time,latitude,longitude,chl
2024-04-24,45.75,2.75,
2024-04-24,45.75,3.0,
2024-04-24,45.75,3.25,
2024-04-24,45.75,3.5,
2024-04-24,45.75,3.75,
2024-04-24,45.75,4.0,
2024-04-24,45.75,4.25,
2024-04-24,45.75,4.5,
2024-04-24,45.75,4.75,
2024-04-24,45.75,5.0,
2024-04-24,45.75,5.25,
2024-04-24,45.75,5.5,
2024-04-24,45.75,5.75,
2024-04-24,45.75,6.0,
2024-04-24,45.75,6.25,
2024-04-24,45.75,6.5,
2024-04-24,45.75,6.75,
2024-04-24,45.75,7.0,
2024-04-24,45.75,7.25,
2024-04-24,45.75,7.5,
2024-04-24,45.75,7.75,
2024-04-24,45.75,8.0,
2024-04-24,45.75,8.25,
2024-04-24,45.75,8.5,
2024-04-24,45.75,8.75,
2024-04-24,45.75,9.0,
2024-04-24,45.75,9.25,
2024-04-24,45.75,9.5,
2024-04-24,45.75,9.75,
2024-04-24,45.75,10.0,
2024-04-24,45.75,10.25,
2024-04-24,45.75,10.5,
2024-04-24,45.75,10.75,
2024-04-24,45.75,11.0,
2024-04-24,45.75,11.25,
2024-04-24,45.75,11.5,
2024-04-24,45.75,11.75,
2024-04-24,45.75,12.0,
2024-04-24,45.75,12.25,
2024-04-24,45.75,12.5,
2024-04-24,45.75,12.75,
2024-04-24,45.75,13.0,
2024-04-24,45.75,13.25,0.456342
2024-04-24,45.75,13.5,0.330999
2024-04-24,45.75,13.75,
2024-04-24,45.75,14.0,
2024-04-24,45.75,14.25,
2024-04-24,45.75,14.5,
2024-04-24,45.75,14.75,
2024-04-24,45.75,15.0,
2024-04-24,45.75,15.25,
2024-04-24,45.75,15.5,
2024-04-24,45.75,15.75,
2024-04-24,45.75,16.0,
2024-04-24,45.75,16.25,
2024-04-24,45.75,16.5,
2024-04-24,45.75,16.75,
2024-04-24,45.75,17.0,
2024-04-24,45.75,17.25,
2024-04-24,45.75,17.5,
2024-04-24,45.75,17.75,
2024-04-24,45.75,18.0,
2024-04-24,45.75,18.25,
2024-04-24,45.75,18.5,
2024-04-24,45.75,18.75,
2024-04-24,45.75,19.0,
2024-04-24,45.75,19.25,
2024-04-24,45.75,19.5,
2024-04-24,45.75,19.75,
2024-04-24,45.75,20.0,
2024-04-24,46.0,-80.0,
2024-04-24,46.0,-79.75,
2024-04-24,46.0,-79.5,
2024-04-24,46.0,-79.25,
2024-04-24,46.0,-79.0,
2024-04-24,46.0,-78.75,
2024-04-24,46.0,-78.5,
2024-04-24,46.0,-78.25,
2024-04-24,46.0,-78.0,
2024-04-24,46.0,-77.75,
2024-04-24,46.0,-77.5,
2024-04-24,46.0,-77.25,
2024-04-24,46.0,-77.0,
2024-04-24,46.0,-76.75,
2024-04-24,46.0,-76.5,
2024-04-24,46.0,-76.25,
2024-04-24,46.0,-76.0,
2024-04-24,46.0,-75.75,
2024-04-24,46.0,-75.5,
2024-04-24,46.0,-75.25,
2024-04-24,46.0,-75.0,
2024-04-24,46.0,-74.75,
2024-04-24,46.0,-74.5,
2024-04-24,46.0,-74.25,
2024-04-24,46.0,-74.0,
2024-04-24,46.0,-73.75,
2024-04-24,46.0,-73.5,
2024-04-24,46.0,-73.25,
2024-04-24,46.0,-73.0,
2024-04-24,46.0,-72.75,
2024-04-24,46.0,-72.5,
2024-04-24,46.0,-72.25,
2024-04-24,46.0,-72.0,
2024-04-24,46.0,-71.75,
2024-04-24,46.0,-71.5,
2024-04-24,46.0,-71.25,
2024-04-24,46.0,-71.0,
2024-04-24,46.0,-70.75,
2024-04-24,46.0,-70.5,
2024-04-24,46.0,-70.25,
2024-04-24,46.0,-70.0,
2024-04-24,46.0,-69.75,
2024-04-24,46.0,-69.5,
2024-04-24,46.0,-69.25,
2024-04-24,46.0,-69.0,
2024-04-24,46.0,-68.75,
2024-04-24,46.0,-68.5,
2024-04-24,46.0,-68.25,
2024-04-24,46.0,-68.0,
2024-04-24,46.0,-67.75,
2024-04-24,46.0,-67.5,
2024-04-24,46.0,-67.25,
2024-04-24,46.0,-67.0,
2024-04-24,46.0,-66.75,
2024-04-24,46.0,-66.5,
2024-04-24,46.0,-66.25,
2024-04-24,46.0,-66.0,
2024-04-24,46.0,-65.75,
2024-04-24,46.0,-65.5,
2024-04-24,46.0,-65.25,
2024-04-24,46.0,-65.0,
2024-04-24,46.0,-64.75,
2024-04-24,46.0,-64.5,
2024-04-24,46.0,-64.25,
2024-04-24,46.0,-64.0,
2024-04-24,46.0,-63.75,0.292015
2024-04-24,46.0,-63.5,0.295861
2024-04-24,46.0,-63.25,0.374636
2024-04-24,46.0,-63.0,0.538183
2024-04-24,46.0,-62.75,0.824659
2024-04-24,46.0,-62.5,0.916706
2024-04-24,46.0,-62.25,0.75919
2024-04-24,46.0,-62.0,0.767136
2024-04-24,46.0,-61.75,0.818699
2024-04-24,46.0,-61.5,0.79204
2024-04-24,46.0,-61.25,
2024-04-24,46.0,-61.0,
2024-04-24,46.0,-60.75,
2024-04-24,46.0,-60.5,
2024-04-24,46.0,-60.25,
2024-04-24,46.0,-60.0,
2024-04-24,46.0,-59.75,1.521968
2024-04-24,46.0,-59.5,1.446613
2024-04-24,46.0,-59.25,1.42345
2024-04-24,46.0,-59.0,1.402822
2024-04-24,46.0,-58.75,1.361454
2024-04-24,46.0,-58.5,1.320581
2024-04-24,46.0,-58.25,1.324795
2024-04-24,46.0,-58.0,1.29115
2024-04-24,46.0,-57.75,1.235657
2024-04-24,46.0,-57.5,1.190676
2024-04-24,46.0,-57.25,1.107341
2024-04-24,46.0,-57.0,1.147738
2024-04-24,46.0,-56.75,1.253595
2024-04-24,46.0,-56.5,1.286003
2024-04-24,46.0,-56.25,1.262352
2024-04-24,46.0,-56.0,1.202494
2024-04-24,46.0,-55.75,1.1779
2024-04-24,46.0,-55.5,1.175103
2024-04-24,46.0,-55.25,1.214194
2024-04-24,46.0,-55.0,1.236958
2024-04-24,46.0,-54.75,1.240866
2024-04-24,46.0,-54.5,1.249217
2024-04-24,46.0,-54.25,1.293432
2024-04-24,46.0,-54.0,1.287657
2024-04-24,46.0,-53.75,1.244214
2024-04-24,46.0,-53.5,1.229382
2024-04-24,46.0,-53.25,1.208583
2024-04-24,46.0,-53.0,1.218562
2024-04-24,46.0,-52.75,1.233701
2024-04-24,46.0,-52.5,1.149244
2024-04-24,46.0,-52.25,1.190701
2024-04-24,46.0,-52.0,1.263329
2024-04-24,46.0,-51.75,1.293932
2024-04-24,46.0,-51.5,1.321337
2024-04-24,46.0,-51.25,1.356166
2024-04-24,46.0,-51.0,1.421187
2024-04-24,46.0,-50.75,1.475187
2024-04-24,46.0,-50.5,1.494018
2024-04-24,46.0,-50.25,1.43654
2024-04-24,46.0,-50.0,1.409951
2024-04-24,46.0,-49.75,1.455947
2024-04-24,46.0,-49.5,1.517338
2024-04-24,46.0,-49.25,1.565359
2024-04-24,46.0,-49.0,1.560217
2024-04-24,46.0,-48.75,1.515569
2024-04-24,46.0,-48.5,1.388226
2024-04-24,46.0,-48.25,1.253068
2024-04-24,46.0,-48.0,1.201199
2024-04-24,46.0,-47.75,1.200629
2024-04-24,46.0,-47.5,1.225648
2024-04-24,46.0,-47.25,1.263527
2024-04-24,46.0,-47.0,1.30541
2024-04-24,46.0,-46.75,1.33014
2024-04-24,46.0,-46.5,1.345391
2024-04-24,46.0,-46.25,1.370861
2024-04-24,46.0,-46.0,1.386549
2024-04-24,46.0,-45.75,1.396015
2024-04-24,46.0,-45.5,1.420209
2024-04-24,46.0,-45.25,1.445672
2024-04-24,46.0,-45.0,1.449641
2024-04-24,46.0,-44.75,1.45028
2024-04-24,46.0,-44.5,1.463692
2024-04-24,46.0,-44.25,1.483084
2024-04-24,46.0,-44.0,1.478203
2024-04-24,46.0,-43.75,1.444243
2024-04-24,46.0,-43.5,1.391188
2024-04-24,46.0,-43.25,1.368302
2024-04-24,46.0,-43.0,1.236397
2024-04-24,46.0,-42.75,1.006683
2024-04-24,46.0,-42.5,0.822715
2024-04-24,46.0,-42.25,0.765254
2024-04-24,46.0,-42.0,0.756441
2024-04-24,46.0,-41.75,0.828237
2024-04-24,46.0,-41.5,0.746501
2024-04-24,46.0,-41.25,0.762287
2024-04-24,46.0,-41.0,1.034006
2024-04-24,46.0,-40.75,1.445593
2024-04-24,46.0,-40.5,1.554567
2024-04-24,46.0,-40.25,1.474314
2024-04-24,46.0,-40.0,1.495066
2024-04-24,46.0,-39.75,1.47161
2024-04-24,46.0,-39.5,1.451896
2024-04-24,46.0,-39.25,1.411765
2024-04-24,46.0,-39.0,1.356229
2024-04-24,46.0,-38.75,1.477359
2024-04-24,46.0,-38.5,1.749538
2024-04-24,46.0,-38.25,1.873948
2024-04-24,46.0,-38.0,1.87077
2024-04-24,46.0,-37.75,1.857514
2024-04-24,46.0,-37.5,1.864805
2024-04-24,46.0,-37.25,1.804168
2024-04-24,46.0,-37.0,1.706395
2024-04-24,46.0,-36.75,1.606922
2024-04-24,46.0,-36.5,1.513146
2024-04-24,46.0,-36.25,1.441066
2024-04-24,46.0,-36.0,1.3811
2024-04-24,46.0,-35.75,1.367404
2024-04-24,46.0,-35.5,1.373115
2024-04-24,46.0,-35.25,1.385818
2024-04-24,46.0,-35.0,1.403308
2024-04-24,46.0,-34.75,1.410597
2024-04-24,46.0,-34.5,1.392789
2024-04-24,46.0,-34.25,1.343844
2024-04-24,46.0,-34.0,1.309581
2024-04-24,46.0,-33.75,1.308985
2024-04-24,46.0,-33.5,1.30593
2024-04-24,46.0,-33.25,1.29691
2024-04-24,46.0,-33.0,1.304375
2024-04-24,46.0,-32.75,1.283434
2024-04-24,46.0,-32.5,1.196209
2024-04-24,46.0,-32.25,1.141504
2024-04-24,46.0,-32.0,1.140112
2024-04-24,46.0,-31.75,1.182108
2024-04-24,46.0,-31.5,1.245446
2024-04-24,46.0,-31.25,1.308191
2024-04-24,46.0,-31.0,1.406674
2024-04-24,46.0,-30.75,1.438282
2024-04-24,46.0,-30.5,1.391804
2024-04-24,46.0,-30.25,1.322111
2024-04-24,46.0,-30.0,1.255563
2024-04-24,46.0,-29.75,1.232613
2024-04-24,46.0,-29.5,1.24142
2024-04-24,46.0,-29.25,1.249183
2024-04-24,46.0,-29.0,1.250465
2024-04-24,46.0,-28.75,1.248387
2024-04-24,46.0,-28.5,1.249416
2024-04-24,46.0,-28.25,1.299352
2024-04-24,46.0,-28.0,1.372716
2024-04-24,46.0,-27.75,1.413314
2024-04-24,46.0,-27.5,1.367091
2024-04-24,46.0,-27.25,1.278064
2024-04-24,46.0,-27.0,1.18996
2024-04-24,46.0,-26.75,1.161637
2024-04-24,46.0,-26.5,1.16676
2024-04-24,46.0,-26.25,1.12553
2024-04-24,46.0,-26.0,1.067052
2024-04-24,46.0,-25.75,1.023636
2024-04-24,46.0,-25.5,0.998642
2024-04-24,46.0,-25.25,0.990533
2024-04-24,46.0,-25.0,0.993517
2024-04-24,46.0,-24.75,1.002943
2024-04-24,46.0,-24.5,1.012046
2024-04-24,46.0,-24.25,1.018422
2024-04-24,46.0,-24.0,1.024496
2024-04-24,46.0,-23.75,1.039174
2024-04-24,46.0,-23.5,1.052806
2024-04-24,46.0,-23.25,1.057715
2024-04-24,46.0,-23.0,1.060547
2024-04-24,46.0,-22.75,1.055734
2024-04-24,46.0,-22.5,1.019191
2024-04-24,46.0,-22.25,0.963213
2024-04-24,46.0,-22.0,0.943161
2024-04-24,46.0,-21.75,0.955389
2024-04-24,46.0,-21.5,0.953058
2024-04-24,46.0,-21.25,0.95056
2024-04-24,46.0,-21.0,0.967118
2024-04-24,46.0,-20.75,0.975346
2024-04-24,46.0,-20.5,0.950482
2024-04-24,46.0,-20.25,0.877411
2024-04-24,46.0,-20.0,0.7807
2024-04-24,46.0,-19.75,0.732677
2024-04-24,46.0,-19.5,0.780326
2024-04-24,46.0,-19.25,0.826572
2024-04-24,46.0,-19.0,0.87039
2024-04-24,46.0,-18.75,0.898814
2024-04-24,46.0,-18.5,0.910041
2024-04-24,46.0,-18.25,0.916554
2024-04-24,46.0,-18.0,0.930389
2024-04-24,46.0,-17.75,0.94457
2024-04-24,46.0,-17.5,0.958117
2024-04-24,46.0,-17.25,0.955114
2024-04-24,46.0,-17.0,0.935926
2024-04-24,46.0,-16.75,0.914438
2024-04-24,46.0,-16.5,0.902072
2024-04-24,46.0,-16.25,0.938924
2024-04-24,46.0,-16.0,0.968487
2024-04-24,46.0,-15.75,0.977466
2024-04-24,46.0,-15.5,0.979325
2024-04-24,46.0,-15.25,0.973823
2024-04-24,46.0,-15.0,0.977101
2024-04-24,46.0,-14.75,0.984303
2024-04-24,46.0,-14.5,0.987883
2024-04-24,46.0,-14.25,0.979781
2024-04-24,46.0,-14.0,0.94998
2024-04-24,46.0,-13.75,0.801862
2024-04-24,46.0,-13.5,0.54138
2024-04-24,46.0,-13.25,0.471218
2024-04-24,46.0,-13.0,0.600199
2024-04-24,46.0,-12.75,0.818108
2024-04-24,46.0,-12.5,0.917402
2024-04-24,46.0,-12.25,0.895183
2024-04-24,46.0,-12.0,0.771975
2024-04-24,46.0,-11.75,0.614776
2024-04-24,46.0,-11.5,0.532705
2024-04-24,46.0,-11.25,0.514929
2024-04-24,46.0,-11.0,0.511201
2024-04-24,46.0,-10.75,0.527146
2024-04-24,46.0,-10.5,0.553775
2024-04-24,46.0,-10.25,0.558968
2024-04-24,46.0,-10.0,0.521434
2024-04-24,46.0,-9.75,0.477061
2024-04-24,46.0,-9.5,0.486767
2024-04-24,46.0,-9.25,0.491693
2024-04-24,46.0,-9.0,0.474448
2024-04-24,46.0,-8.75,0.461521
2024-04-24,46.0,-8.5,0.442069
2024-04-24,46.0,-8.25,0.48471
2024-04-24,46.0,-8.0,0.64099
2024-04-24,46.0,-7.75,0.703785
2024-04-24,46.0,-7.5,0.652016
2024-04-24,46.0,-7.25,0.444383
2024-04-24,46.0,-7.0,0.427901
2024-04-24,46.0,-6.75,0.429063
2024-04-24,46.0,-6.5,0.433086
2024-04-24,46.0,-6.25,0.448223
2024-04-24,46.0,-6.0,0.482622
2024-04-24,46.0,-5.75,0.495852
2024-04-24,46.0,-5.5,0.403488
2024-04-24,46.0,-5.25,0.378595
2024-04-24,46.0,-5.0,0.389035
2024-04-24,46.0,-4.75,0.403092
2024-04-24,46.0,-4.5,0.422427
2024-04-24,46.0,-4.25,0.448339
2024-04-24,46.0,-4.0,0.5355
2024-04-24,46.0,-3.75,0.58574
2024-04-24,46.0,-3.5,0.437528
2024-04-24,46.0,-3.25,0.398137
2024-04-24,46.0,-3.0,0.394017
2024-04-24,46.0,-2.75,0.398978
2024-04-24,46.0,-2.5,0.309398
2024-04-24,46.0,-2.25,0.248088
2024-04-24,46.0,-2.0,0.292448
2024-04-24,46.0,-1.75,0.380791
2024-04-24,46.0,-1.5,0.362662
2024-04-24,46.0,-1.25,0.899695
2024-04-24,46.0,-1.0,
2024-04-24,46.0,-0.75,
2024-04-24,46.0,-0.5,
2024-04-24,46.0,-0.25,
2024-04-24,46.0,0.0,
2024-04-24,46.0,0.25,
2024-04-24,46.0,0.5,
2024-04-24,46.0,0.75,
2024-04-24,46.0,1.0,
2024-04-24,46.0,1.25,
2024-04-24,46.0,1.5,
2024-04-24,46.0,1.75,
2024-04-24,46.0,2.0,
2024-04-24,46.0,2.25,
2024-04-24,46.0,2.5,
2024-04-24,46.0,2.75,
2024-04-24,46.0,3.0,
2024-04-24,46.0,3.25,
2024-04-24,46.0,3.5,
2024-04-24,46.0,3.75,
2024-04-24,46.0,4.0,
2024-04-24,46.0,4.25,
2024-04-24,46.0,4.5,
2024-04-24,46.0,4.75,
2024-04-24,46.0,5.0,
2024-04-24,46.0,5.25,
2024-04-24,46.0,5.5,
2024-04-24,46.0,5.75,
2024-04-24,46.0,6.0,
2024-04-24,46.0,6.25,
2024-04-24,46.0,6.5,
2024-04-24,46.0,6.75,
2024-04-24,46.0,7.0,
2024-04-24,46.0,7.25,
2024-04-24,46.0,7.5,
2024-04-24,46.0,7.75,
2024-04-24,46.0,8.0,
2024-04-24,46.0,8.25,
2024-04-24,46.0,8.5,
2024-04-24,46.0,8.75,
2024-04-24,46.0,9.0,
2024-04-24,46.0,9.25,
2024-04-24,46.0,9.5,
2024-04-24,46.0,9.75,
2024-04-24,46.0,10.0,
2024-04-24,46.0,10.25,
2024-04-24,46.0,10.5,
2024-04-24,46.0,10.75,
2024-04-24,46.0,11.0,
2024-04-24,46.0,11.25,
2024-04-24,46.0,11.5,
2024-04-24,46.0,11.75,
2024-04-24,46.0,12.0,
2024-04-24,46.0,12.25,
2024-04-24,46.0,12.5,
2024-04-24,46.0,12.75,
2024-04-24,46.0,13.0,
2024-04-24,46.0,13.25,
2024-04-24,46.0,13.5,
2024-04-24,46.0,13.75,
2024-04-24,46.0,14.0,
2024-04-24,46.0,14.25,
2024-04-24,46.0,14.5,
2024-04-24,46.0,14.75,
2024-04-24,46.0,15.0,
2024-04-24,46.0,15.25,
2024-04-24,46.0,15.5,
2024-04-24,46.0,15.75,
2024-04-24,46.0,16.0,
2024-04-24,46.0,16.25,
2024-04-24,46.0,16.5,
2024-04-24,46.0,16.75,
2024-04-24,46.0,17.0,
2024-04-24,46.0,17.25,
2024-04-24,46.0,17.5,
2024-04-24,46.0,17.75,
2024-04-24,46.0,18.0,
2024-04-24,46.0,18.25,
2024-04-24,46.0,18.5,
2024-04-24,46.0,18.75,
2024-04-24,46.0,19.0,
2024-04-24,46.0,19.25,
2024-04-24,46.0,19.5,
2024-04-24,46.0,19.75,
2024-04-24,46.0,20.0,
2024-04-24,46.25,-80.0,
2024-04-24,46.25,-79.75,
2024-04-24,46.25,-79.5,
2024-04-24,46.25,-79.25,
2024-04-24,46.25,-79.0,
2024-04-24,46.25,-78.75,
2024-04-24,46.25,-78.5,
2024-04-24,46.25,-78.25,
2024-04-24,46.25,-78.0,
2024-04-24,46.25,-77.75,
2024-04-24,46.25,-77.5,
2024-04-24,46.25,-77.25,
2024-04-24,46.25,-77.0,
2024-04-24,46.25,-76.75,
2024-04-24,46.25,-76.5,
2024-04-24,46.25,-76.25,
2024-04-24,46.25,-76.0,
2024-04-24,46.25,-75.75,
2024-04-24,46.25,-75.5,
2024-04-24,46.25,-75.25,
2024-04-24,46.25,-75.0,
2024-04-24,46.25,-74.75,
2024-04-24,46.25,-74.5,
2024-04-24,46.25,-74.25,
2024-04-24,46.25,-74.0,
2024-04-24,46.25,-73.75,
2024-04-24,46.25,-73.5,
2024-04-24,46.25,-73.25,
2024-04-24,46.25,-73.0,
2024-04-24,46.25,-72.75,
2024-04-24,46.25,-72.5,
2024-04-24,46.25,-72.25,
2024-04-24,46.25,-72.0,
2024-04-24,46.25,-71.75,
2024-04-24,46.25,-71.5,
2024-04-24,46.25,-71.25,
2024-04-24,46.25,-71.0,
2024-04-24,46.25,-70.75,
2024-04-24,46.25,-70.5,
2024-04-24,46.25,-70.25,
2024-04-24,46.25,-70.0,
2024-04-24,46.25,-69.75,
2024-04-24,46.25,-69.5,
2024-04-24,46.25,-69.25,
2024-04-24,46.25,-69.0,
2024-04-24,46.25,-68.75,
2024-04-24,46.25,-68.5,
2024-04-24,46.25,-68.25,
2024-04-24,46.25,-68.0,
2024-04-24,46.25,-67.75,
2024-04-24,46.25,-67.5,
2024-04-24,46.25,-67.25,
2024-04-24,46.25,-67.0,
2024-04-24,46.25,-66.75,
2024-04-24,46.25,-66.5,
2024-04-24,46.25,-66.25,
2024-04-24,46.25,-66.0,
2024-04-24,46.25,-65.75,
2024-04-24,46.25,-65.5,
2024-04-24,46.25,-65.25,
2024-04-24,46.25,-65.0,
2024-04-24,46.25,-64.75,
2024-04-24,46.25,-64.5,
2024-04-24,46.25,-64.25,0.754242
2024-04-24,46.25,-64.0,0.338736
2024-04-24,46.25,-63.75,0.307513
2024-04-24,46.25,-63.5,
2024-04-24,46.25,-63.25,0.51576
2024-04-24,46.25,-63.0,
2024-04-24,46.25,-62.75,
2024-04-24,46.25,-62.5,
2024-04-24,46.25,-62.25,0.626394
2024-04-24,46.25,-62.0,0.738133
2024-04-24,46.25,-61.75,0.873297
2024-04-24,46.25,-61.5,0.958515
2024-04-24,46.25,-61.25,
2024-04-24,46.25,-61.0,
2024-04-24,46.25,-60.75,
2024-04-24,46.25,-60.5,
2024-04-24,46.25,-60.25,
2024-04-24,46.25,-60.0,1.453133
2024-04-24,46.25,-59.75,1.519242
2024-04-24,46.25,-59.5,1.478229
2024-04-24,46.25,-59.25,1.43922
2024-04-24,46.25,-59.0,1.416016
2024-04-24,46.25,-58.75,1.406805
2024-04-24,46.25,-58.5,1.413309
2024-04-24,46.25,-58.25,1.361229
2024-04-24,46.25,-58.0,1.247524
2024-04-24,46.25,-57.75,1.201228
2024-04-24,46.25,-57.5,1.200036
2024-04-24,46.25,-57.25,1.192053
2024-04-24,46.25,-57.0,1.26118
2024-04-24,46.25,-56.75,1.282549
2024-04-24,46.25,-56.5,1.26177
2024-04-24,46.25,-56.25,1.219632
2024-04-24,46.25,-56.0,1.172342
2024-04-24,46.25,-55.75,1.166934
2024-04-24,46.25,-55.5,1.224291
2024-04-24,46.25,-55.25,1.277772
2024-04-24,46.25,-55.0,1.260582
2024-04-24,46.25,-54.75,1.251481
2024-04-24,46.25,-54.5,1.307572
2024-04-24,46.25,-54.25,1.350368
2024-04-24,46.25,-54.0,1.369353
2024-04-24,46.25,-53.75,1.363224
2024-04-24,46.25,-53.5,1.361675
2024-04-24,46.25,-53.25,1.326309
2024-04-24,46.25,-53.0,1.325696
2024-04-24,46.25,-52.75,1.359396
2024-04-24,46.25,-52.5,1.235724
2024-04-24,46.25,-52.25,1.192559
2024-04-24,46.25,-52.0,1.258063
2024-04-24,46.25,-51.75,1.287523
2024-04-24,46.25,-51.5,1.291863
2024-04-24,46.25,-51.25,1.335706
2024-04-24,46.25,-51.0,1.410309
2024-04-24,46.25,-50.75,1.425487
2024-04-24,46.25,-50.5,1.455006
2024-04-24,46.25,-50.25,1.490543
2024-04-24,46.25,-50.0,1.497488
2024-04-24,46.25,-49.75,1.523766
2024-04-24,46.25,-49.5,1.551049
2024-04-24,46.25,-49.25,1.559796
2024-04-24,46.25,-49.0,1.55613
2024-04-24,46.25,-48.75,1.527536
2024-04-24,46.25,-48.5,1.403493
2024-04-24,46.25,-48.25,1.26831
2024-04-24,46.25,-48.0,1.204572
2024-04-24,46.25,-47.75,1.196392
2024-04-24,46.25,-47.5,1.226426
2024-04-24,46.25,-47.25,1.271032
2024-04-24,46.25,-47.0,1.276229
2024-04-24,46.25,-46.75,1.283657
2024-04-24,46.25,-46.5,1.307693
2024-04-24,46.25,-46.25,1.306114
2024-04-24,46.25,-46.0,1.30516
2024-04-24,46.25,-45.75,1.299529
2024-04-24,46.25,-45.5,1.287062
2024-04-24,46.25,-45.25,1.291113
2024-04-24,46.25,-45.0,1.319108
2024-04-24,46.25,-44.75,1.346468
2024-04-24,46.25,-44.5,1.374563
2024-04-24,46.25,-44.25,1.39773
2024-04-24,46.25,-44.0,1.399185
2024-04-24,46.25,-43.75,1.374876
2024-04-24,46.25,-43.5,1.328332
2024-04-24,46.25,-43.25,1.317155
2024-04-24,46.25,-43.0,1.24422
2024-04-24,46.25,-42.75,1.039051
2024-04-24,46.25,-42.5,0.919469
2024-04-24,46.25,-42.25,0.972681
2024-04-24,46.25,-42.0,0.983498
2024-04-24,46.25,-41.75,0.96241
2024-04-24,46.25,-41.5,0.909859
2024-04-24,46.25,-41.25,0.871641
2024-04-24,46.25,-41.0,0.930162
2024-04-24,46.25,-40.75,1.338871
2024-04-24,46.25,-40.5,1.428265
2024-04-24,46.25,-40.25,1.390521
2024-04-24,46.25,-40.0,1.496271
2024-04-24,46.25,-39.75,1.548576
2024-04-24,46.25,-39.5,1.530605
2024-04-24,46.25,-39.25,1.515986
2024-04-24,46.25,-39.0,1.508012
2024-04-24,46.25,-38.75,1.643549
2024-04-24,46.25,-38.5,1.808238
2024-04-24,46.25,-38.25,1.791386
2024-04-24,46.25,-38.0,1.75768
2024-04-24,46.25,-37.75,1.781108
2024-04-24,46.25,-37.5,1.776367
2024-04-24,46.25,-37.25,1.773644
2024-04-24,46.25,-37.0,1.743614
2024-04-24,46.25,-36.75,1.671887
2024-04-24,46.25,-36.5,1.497928
2024-04-24,46.25,-36.25,1.415684
2024-04-24,46.25,-36.0,1.402611
2024-04-24,46.25,-35.75,1.411375
2024-04-24,46.25,-35.5,1.428954
2024-04-24,46.25,-35.25,1.429222
2024-04-24,46.25,-35.0,1.432094
2024-04-24,46.25,-34.75,1.427171
2024-04-24,46.25,-34.5,1.41433
2024-04-24,46.25,-34.25,1.411334
2024-04-24,46.25,-34.0,1.421394
2024-04-24,46.25,-33.75,1.423687
2024-04-24,46.25,-33.5,1.397023
2024-04-24,46.25,-33.25,1.361686
2024-04-24,46.25,-33.0,1.340849
2024-04-24,46.25,-32.75,1.311963
2024-04-24,46.25,-32.5,1.250676
2024-04-24,46.25,-32.25,1.197329
2024-04-24,46.25,-32.0,1.203878
2024-04-24,46.25,-31.75,1.232664
2024-04-24,46.25,-31.5,1.266849
2024-04-24,46.25,-31.25,1.306394
2024-04-24,46.25,-31.0,1.433128
2024-04-24,46.25,-30.75,1.634114
2024-04-24,46.25,-30.5,1.646659
2024-04-24,46.25,-30.25,1.561836
2024-04-24,46.25,-30.0,1.457728
2024-04-24,46.25,-29.75,1.378039
2024-04-24,46.25,-29.5,1.330257
2024-04-24,46.25,-29.25,1.289939
2024-04-24,46.25,-29.0,1.264813
2024-04-24,46.25,-28.75,1.236813
2024-04-24,46.25,-28.5,1.241282
2024-04-24,46.25,-28.25,1.293909
2024-04-24,46.25,-28.0,1.376012
2024-04-24,46.25,-27.75,1.403883
2024-04-24,46.25,-27.5,1.350872
2024-04-24,46.25,-27.25,1.222055
2024-04-24,46.25,-27.0,1.11898
2024-04-24,46.25,-26.75,1.095427
2024-04-24,46.25,-26.5,1.139002
2024-04-24,46.25,-26.25,1.140728
2024-04-24,46.25,-26.0,1.111294
2024-04-24,46.25,-25.75,1.063088
2024-04-24,46.25,-25.5,1.02907
2024-04-24,46.25,-25.25,1.008339
2024-04-24,46.25,-25.0,1.001964
2024-04-24,46.25,-24.75,1.003592
2024-04-24,46.25,-24.5,1.011231
2024-04-24,46.25,-24.25,1.034796
2024-04-24,46.25,-24.0,1.073578
2024-04-24,46.25,-23.75,1.102152
2024-04-24,46.25,-23.5,1.112823
2024-04-24,46.25,-23.25,1.10845
2024-04-24,46.25,-23.0,1.101082
2024-04-24,46.25,-22.75,1.095347
2024-04-24,46.25,-22.5,1.067341
2024-04-24,46.25,-22.25,1.006881
2024-04-24,46.25,-22.0,0.958761
2024-04-24,46.25,-21.75,0.952836
2024-04-24,46.25,-21.5,0.95408
2024-04-24,46.25,-21.25,0.950234
2024-04-24,46.25,-21.0,0.968883
2024-04-24,46.25,-20.75,0.995452
2024-04-24,46.25,-20.5,1.00268
2024-04-24,46.25,-20.25,0.979251
2024-04-24,46.25,-20.0,0.925889
2024-04-24,46.25,-19.75,0.8665
2024-04-24,46.25,-19.5,0.832991
2024-04-24,46.25,-19.25,0.79952
2024-04-24,46.25,-19.0,0.829233
2024-04-24,46.25,-18.75,0.843678
2024-04-24,46.25,-18.5,0.837303
2024-04-24,46.25,-18.25,0.820007
2024-04-24,46.25,-18.0,0.812996
2024-04-24,46.25,-17.75,0.828359
2024-04-24,46.25,-17.5,0.858377
2024-04-24,46.25,-17.25,0.919836
2024-04-24,46.25,-17.0,0.972759
2024-04-24,46.25,-16.75,0.975708
2024-04-24,46.25,-16.5,0.991679
2024-04-24,46.25,-16.25,1.005855
2024-04-24,46.25,-16.0,1.0049
2024-04-24,46.25,-15.75,0.989108
